IdDistrito,Distrito,IdSeccion,Seccion,IdCircuito
4.0,Córdoba,1.0,Capital,0013C
4.0,Córdoba,1.0,Capital,0013D
4.0,Córdoba,1.0,Capital,0010F
4.0,Córdoba,1.0,Capital,0013O
4.0,Córdoba,1.0,Capital,00014
4.0,Córdoba,3.0,Colón,00029
4.0,Córdoba,1.0,Capital,0005F
4.0,Córdoba,3.0,Colón,00027
4.0,Córdoba,3.0,Colón,00028
4.0,Córdoba,1.0,Capital,0011M
4.0,Córdoba,1.0,Capital,0006F
4.0,Córdoba,1.0,Capital,0014E
4.0,Córdoba,1.0,Capital,0014F
4.0,Córdoba,1.0,Capital,0014G
4.0,Córdoba,1.0,Capital,0014H
4.0,Córdoba,3.0,Colón,00030
4.0,Córdoba,1.0,Capital,0004F
4.0,Córdoba,1.0,Capital,0014C
4.0,Córdoba,1.0,Capital,0009E
4.0,Córdoba,1.0,Capital,0010A
4.0,Córdoba,1.0,Capital,0014D
4.0,Córdoba,3.0,Colón,00031
4.0,Córdoba,2.0,Calamuchita,00018
4.0,Córdoba,2.0,Calamuchita,0018A
4.0,Córdoba,2.0,Calamuchita,0018B
4.0,Córdoba,2.0,Calamuchita,0018C
4.0,Córdoba,2.0,Calamuchita,0018D
4.0,Córdoba,2.0,Calamuchita,00019
4.0,Córdoba,1.0,Capital,0010I
4.0,Córdoba,1.0,Capital,0008C
4.0,Córdoba,1.0,Capital,0005G
4.0,Córdoba,1.0,Capital,00007
4.0,Córdoba,1.0,Capital,0007A
4.0,Córdoba,20.0,San Justo,00314
4.0,Córdoba,1.0,Capital,0014J
4.0,Córdoba,1.0,Capital,00005
4.0,Córdoba,1.0,Capital,0014K
4.0,Córdoba,20.0,San Justo,00315
4.0,Córdoba,12.0,Punilla,00158
4.0,Córdoba,12.0,Punilla,00156
4.0,Córdoba,1.0,Capital,0009F
4.0,Córdoba,1.0,Capital,0013K
4.0,Córdoba,1.0,Capital,0010B
4.0,Córdoba,1.0,Capital,00012
4.0,Córdoba,1.0,Capital,0007F
4.0,Córdoba,12.0,Punilla,0158A
4.0,Córdoba,1.0,Capital,00009
4.0,Córdoba,1.0,Capital,0011E
4.0,Córdoba,1.0,Capital,0011B
4.0,Córdoba,1.0,Capital,0013E
4.0,Córdoba,1.0,Capital,0013F
4.0,Córdoba,3.0,Colón,0029A
4.0,Córdoba,1.0,Capital,0010G
4.0,Córdoba,2.0,Calamuchita,0015A
4.0,Córdoba,2.0,Calamuchita,00016
4.0,Córdoba,2.0,Calamuchita,0016A
4.0,Córdoba,2.0,Calamuchita,0016B
4.0,Córdoba,2.0,Calamuchita,0016C
4.0,Córdoba,2.0,Calamuchita,00017
4.0,Córdoba,15.0,Río Seco,00223
4.0,Córdoba,15.0,Río Seco,00224
4.0,Córdoba,15.0,Río Seco,00225
4.0,Córdoba,15.0,Río Seco,0225A
4.0,Córdoba,15.0,Río Seco,00226
4.0,Córdoba,15.0,Río Seco,0226A
4.0,Córdoba,15.0,Río Seco,00227
4.0,Córdoba,15.0,Río Seco,0227A
4.0,Córdoba,1.0,Capital,0011H
4.0,Córdoba,15.0,Río Seco,0227B
4.0,Córdoba,21.0,Santa María,00323
4.0,Córdoba,21.0,Santa María,00324
4.0,Córdoba,1.0,Capital,0012I
4.0,Córdoba,21.0,Santa María,00325
4.0,Córdoba,19.0,San Javier,00269
4.0,Córdoba,19.0,San Javier,0269A
4.0,Córdoba,19.0,San Javier,0269B
4.0,Córdoba,19.0,San Javier,00270
4.0,Córdoba,1.0,Capital,0007B
4.0,Córdoba,1.0,Capital,0005A
4.0,Córdoba,6.0,General San Martín,00079
4.0,Córdoba,6.0,General San Martín,00080
4.0,Córdoba,6.0,General San Martín,00081
4.0,Córdoba,6.0,General San Martín,00082
4.0,Córdoba,6.0,General San Martín,00083
4.0,Córdoba,1.0,Capital,00001
4.0,Córdoba,1.0,Capital,0013I
4.0,Córdoba,21.0,Santa María,00326
4.0,Córdoba,1.0,Capital,0010J
4.0,Córdoba,1.0,Capital,0011C
4.0,Córdoba,1.0,Capital,0005H
4.0,Córdoba,1.0,Capital,0005I
4.0,Córdoba,1.0,Capital,0004A
4.0,Córdoba,1.0,Capital,0007G
4.0,Córdoba,1.0,Capital,0005B
4.0,Córdoba,1.0,Capital,0010C
4.0,Córdoba,1.0,Capital,0009A
4.0,Córdoba,1.0,Capital,0009B
4.0,Córdoba,1.0,Capital,0012C
4.0,Córdoba,1.0,Capital,0014I
4.0,Córdoba,1.0,Capital,0014P
4.0,Córdoba,20.0,San Justo,00301
4.0,Córdoba,20.0,San Justo,00302
4.0,Córdoba,20.0,San Justo,00303
4.0,Córdoba,1.0,Capital,0013L
4.0,Córdoba,1.0,Capital,0013M
4.0,Córdoba,1.0,Capital,0013N
4.0,Córdoba,9.0,Marcos Juárez,00125
4.0,Córdoba,2.0,Calamuchita,0020B
4.0,Córdoba,2.0,Calamuchita,00021
4.0,Córdoba,1.0,Capital,0014B
4.0,Córdoba,9.0,Marcos Juárez,00126
4.0,Córdoba,1.0,Capital,00006
4.0,Córdoba,1.0,Capital,0005C
4.0,Córdoba,1.0,Capital,0009G
4.0,Córdoba,1.0,Capital,0012E
4.0,Córdoba,2.0,Calamuchita,0026A
4.0,Córdoba,2.0,Calamuchita,0026B
4.0,Córdoba,2.0,Calamuchita,0328A
4.0,Córdoba,1.0,Capital,0010D
4.0,Córdoba,16.0,Río Segundo,00238
4.0,Córdoba,16.0,Río Segundo,00239
4.0,Córdoba,1.0,Capital,0010M
4.0,Córdoba,1.0,Capital,00011
4.0,Córdoba,1.0,Capital,0012A
4.0,Córdoba,2.0,Calamuchita,00020
4.0,Córdoba,20.0,San Justo,00304
4.0,Córdoba,1.0,Capital,0013B
4.0,Córdoba,1.0,Capital,0006A
4.0,Córdoba,1.0,Capital,00002
4.0,Córdoba,1.0,Capital,00008
4.0,Córdoba,1.0,Capital,0008A
4.0,Córdoba,1.0,Capital,0010K
4.0,Córdoba,1.0,Capital,0006B
4.0,Córdoba,1.0,Capital,0011F
4.0,Córdoba,14.0,Río Primero,00204
4.0,Córdoba,14.0,Río Primero,00205
4.0,Córdoba,14.0,Río Primero,00206
4.0,Córdoba,14.0,Río Primero,00207
4.0,Córdoba,14.0,Río Primero,00208
4.0,Córdoba,1.0,Capital,0007C
4.0,Córdoba,20.0,San Justo,00279
4.0,Córdoba,12.0,Punilla,00152
4.0,Córdoba,12.0,Punilla,0152A
4.0,Córdoba,4.0,Cruz del Eje,00044
4.0,Córdoba,1.0,Capital,0014Q
4.0,Córdoba,2.0,Calamuchita,00015
4.0,Córdoba,6.0,General San Martín,00089
4.0,Córdoba,19.0,San Javier,00268
4.0,Córdoba,3.0,Colón,0040A
4.0,Córdoba,8.0,Juárez Celman,00106
4.0,Córdoba,8.0,Juárez Celman,00107
4.0,Córdoba,10.0,Minas,00138
4.0,Córdoba,10.0,Minas,0138A
4.0,Córdoba,10.0,Minas,0138B
4.0,Córdoba,10.0,Minas,0138C
4.0,Córdoba,10.0,Minas,0138D
4.0,Córdoba,10.0,Minas,00139
4.0,Córdoba,10.0,Minas,0139A
4.0,Córdoba,10.0,Minas,0139B
4.0,Córdoba,10.0,Minas,00140
4.0,Córdoba,10.0,Minas,0140A
4.0,Córdoba,10.0,Minas,00141
4.0,Córdoba,10.0,Minas,0141A
4.0,Córdoba,10.0,Minas,00142
4.0,Córdoba,13.0,Río Cuarto,00165
4.0,Córdoba,13.0,Río Cuarto,00183
4.0,Córdoba,20.0,San Justo,00294
4.0,Córdoba,20.0,San Justo,0294A
4.0,Córdoba,20.0,San Justo,00295
4.0,Córdoba,20.0,San Justo,0295A
4.0,Córdoba,20.0,San Justo,00296
4.0,Córdoba,20.0,San Justo,0310A
4.0,Córdoba,20.0,San Justo,00305
4.0,Córdoba,20.0,San Justo,00306
4.0,Córdoba,20.0,San Justo,00307
4.0,Córdoba,20.0,San Justo,00308
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00248
4.0,Córdoba,24.0,Totoral,00357
4.0,Córdoba,24.0,Totoral,00358
4.0,Córdoba,24.0,Totoral,00359
4.0,Córdoba,6.0,General San Martín,00084
4.0,Córdoba,6.0,General San Martín,00086
4.0,Córdoba,6.0,General San Martín,00087
4.0,Córdoba,6.0,General San Martín,00088
4.0,Córdoba,16.0,Río Segundo,00243
4.0,Córdoba,12.0,Punilla,0158B
4.0,Córdoba,12.0,Punilla,0158C
4.0,Córdoba,23.0,Tercero Arriba,00349
4.0,Córdoba,23.0,Tercero Arriba,0349A
4.0,Córdoba,24.0,Totoral,00350
4.0,Córdoba,24.0,Totoral,00351
4.0,Córdoba,24.0,Totoral,0351A
4.0,Córdoba,24.0,Totoral,00352
4.0,Córdoba,9.0,Marcos Juárez,00127
4.0,Córdoba,3.0,Colón,0033A
4.0,Córdoba,3.0,Colón,00034
4.0,Córdoba,4.0,Cruz del Eje,0044A
4.0,Córdoba,4.0,Cruz del Eje,00045
4.0,Córdoba,4.0,Cruz del Eje,00046
4.0,Córdoba,4.0,Cruz del Eje,0046B
4.0,Córdoba,4.0,Cruz del Eje,00047
4.0,Córdoba,4.0,Cruz del Eje,00048
4.0,Córdoba,25.0,Tulumba,00360
4.0,Córdoba,25.0,Tulumba,0360A
4.0,Córdoba,25.0,Tulumba,0360B
4.0,Córdoba,25.0,Tulumba,00361
4.0,Córdoba,6.0,General San Martín,00090
4.0,Córdoba,20.0,San Justo,00283
4.0,Córdoba,20.0,San Justo,0283A
4.0,Córdoba,20.0,San Justo,00285
4.0,Córdoba,18.0,San Alberto,00262
4.0,Córdoba,8.0,Juárez Celman,00108
4.0,Córdoba,8.0,Juárez Celman,00109
4.0,Córdoba,25.0,Tulumba,00362
4.0,Córdoba,25.0,Tulumba,00363
4.0,Córdoba,25.0,Tulumba,00364
4.0,Córdoba,12.0,Punilla,00153
4.0,Córdoba,10.0,Minas,0142A
4.0,Córdoba,11.0,Pocho,00144
4.0,Córdoba,11.0,Pocho,0144A
4.0,Córdoba,11.0,Pocho,0144B
4.0,Córdoba,11.0,Pocho,00145
4.0,Córdoba,11.0,Pocho,0145A
4.0,Córdoba,11.0,Pocho,00146
4.0,Córdoba,15.0,Río Seco,0227C
4.0,Córdoba,15.0,Río Seco,0227D
4.0,Córdoba,15.0,Río Seco,00228
4.0,Córdoba,15.0,Río Seco,00229
4.0,Córdoba,23.0,Tercero Arriba,00348
4.0,Córdoba,26.0,Unión,00375
4.0,Córdoba,20.0,San Justo,00310
4.0,Córdoba,14.0,Río Primero,00209
4.0,Córdoba,14.0,Río Primero,00210
4.0,Córdoba,14.0,Río Primero,00211
4.0,Córdoba,13.0,Río Cuarto,00184
4.0,Córdoba,21.0,Santa María,0316H
4.0,Córdoba,21.0,Santa María,0316I
4.0,Córdoba,21.0,Santa María,0316J
4.0,Córdoba,4.0,Cruz del Eje,00049
4.0,Córdoba,4.0,Cruz del Eje,00050
4.0,Córdoba,4.0,Cruz del Eje,0050A
4.0,Córdoba,4.0,Cruz del Eje,00051
4.0,Córdoba,3.0,Colón,00041
4.0,Córdoba,4.0,Cruz del Eje,0051A
4.0,Córdoba,4.0,Cruz del Eje,00052
4.0,Córdoba,9.0,Marcos Juárez,00128
4.0,Córdoba,9.0,Marcos Juárez,0128A
4.0,Córdoba,9.0,Marcos Juárez,00129
4.0,Córdoba,25.0,Tulumba,00366
4.0,Córdoba,25.0,Tulumba,00367
4.0,Córdoba,25.0,Tulumba,00368
4.0,Córdoba,25.0,Tulumba,00369
4.0,Córdoba,25.0,Tulumba,00370
4.0,Córdoba,25.0,Tulumba,0370A
4.0,Córdoba,25.0,Tulumba,00371
4.0,Córdoba,19.0,San Javier,00271
4.0,Córdoba,19.0,San Javier,00272
4.0,Córdoba,12.0,Punilla,00159
4.0,Córdoba,19.0,San Javier,00273
4.0,Córdoba,22.0,Sobremonte,00335
4.0,Córdoba,23.0,Tercero Arriba,00336
4.0,Córdoba,23.0,Tercero Arriba,00337
4.0,Córdoba,23.0,Tercero Arriba,0337A
4.0,Córdoba,23.0,Tercero Arriba,00338
4.0,Córdoba,23.0,Tercero Arriba,00339
4.0,Córdoba,26.0,Unión,00376
4.0,Córdoba,26.0,Unión,00377
4.0,Córdoba,26.0,Unión,00378
4.0,Córdoba,26.0,Unión,00387
4.0,Córdoba,11.0,Pocho,0146A
4.0,Córdoba,11.0,Pocho,0146B
4.0,Córdoba,11.0,Pocho,0146C
4.0,Córdoba,12.0,Punilla,00147
4.0,Córdoba,21.0,Santa María,0326C
4.0,Córdoba,21.0,Santa María,00327
4.0,Córdoba,21.0,Santa María,00328
4.0,Córdoba,21.0,Santa María,0328B
4.0,Córdoba,4.0,Cruz del Eje,00053
4.0,Córdoba,4.0,Cruz del Eje,0053A
4.0,Córdoba,4.0,Cruz del Eje,0053B
4.0,Córdoba,4.0,Cruz del Eje,00054
4.0,Córdoba,4.0,Cruz del Eje,0054A
4.0,Córdoba,4.0,Cruz del Eje,00055
4.0,Córdoba,20.0,San Justo,00297
4.0,Córdoba,20.0,San Justo,00298
4.0,Córdoba,13.0,Río Cuarto,00166
4.0,Córdoba,15.0,Río Seco,0229A
4.0,Córdoba,16.0,Río Segundo,00230
4.0,Córdoba,9.0,Marcos Juárez,00130
4.0,Córdoba,9.0,Marcos Juárez,00131
4.0,Córdoba,13.0,Río Cuarto,0184A
4.0,Córdoba,13.0,Río Cuarto,00185
4.0,Córdoba,13.0,Río Cuarto,00186
4.0,Córdoba,8.0,Juárez Celman,00110
4.0,Córdoba,8.0,Juárez Celman,0110A
4.0,Córdoba,8.0,Juárez Celman,00111
4.0,Córdoba,8.0,Juárez Celman,00112
4.0,Córdoba,18.0,San Alberto,00263
4.0,Córdoba,3.0,Colón,00035
4.0,Córdoba,13.0,Río Cuarto,00160
4.0,Córdoba,20.0,San Justo,00309
4.0,Córdoba,16.0,Río Segundo,00240
4.0,Córdoba,12.0,Punilla,0147A
4.0,Córdoba,4.0,Cruz del Eje,0055A
4.0,Córdoba,4.0,Cruz del Eje,00056
4.0,Córdoba,23.0,Tercero Arriba,00341
4.0,Córdoba,12.0,Punilla,00154
4.0,Córdoba,20.0,San Justo,00286
4.0,Córdoba,20.0,San Justo,00287
4.0,Córdoba,20.0,San Justo,00288
4.0,Córdoba,23.0,Tercero Arriba,00342
4.0,Córdoba,21.0,Santa María,0316A
4.0,Córdoba,26.0,Unión,00373
4.0,Córdoba,26.0,Unión,00374
4.0,Córdoba,19.0,San Javier,00274
4.0,Córdoba,13.0,Río Cuarto,00167
4.0,Córdoba,13.0,Río Cuarto,00168
4.0,Córdoba,19.0,San Javier,0274A
4.0,Córdoba,19.0,San Javier,00275
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00249
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00251
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00252
4.0,Córdoba,16.0,Río Segundo,00244
4.0,Córdoba,16.0,Río Segundo,0244A
4.0,Córdoba,16.0,Río Segundo,00245
4.0,Córdoba,13.0,Río Cuarto,0160A
4.0,Córdoba,13.0,Río Cuarto,00161
4.0,Córdoba,12.0,Punilla,0147B
4.0,Córdoba,12.0,Punilla,00148
4.0,Córdoba,16.0,Río Segundo,0230A
4.0,Córdoba,16.0,Río Segundo,00231
4.0,Córdoba,16.0,Río Segundo,00232
4.0,Córdoba,3.0,Colón,0035A
4.0,Córdoba,26.0,Unión,00382
4.0,Córdoba,26.0,Unión,00384
4.0,Córdoba,7.0,Ischilín,00091
4.0,Córdoba,7.0,Ischilín,0091A
4.0,Córdoba,7.0,Ischilín,0091B
4.0,Córdoba,7.0,Ischilín,0091C
4.0,Córdoba,7.0,Ischilín,00092
4.0,Córdoba,7.0,Ischilín,00093
4.0,Córdoba,7.0,Ischilín,00094
4.0,Córdoba,14.0,Río Primero,00212
4.0,Córdoba,14.0,Río Primero,0212B
4.0,Córdoba,14.0,Río Primero,00213
4.0,Córdoba,14.0,Río Primero,00214
4.0,Córdoba,20.0,San Justo,0279A
4.0,Córdoba,20.0,San Justo,00280
4.0,Córdoba,9.0,Marcos Juárez,0131A
4.0,Córdoba,9.0,Marcos Juárez,00132
4.0,Córdoba,26.0,Unión,00385
4.0,Córdoba,26.0,Unión,00386
4.0,Córdoba,4.0,Cruz del Eje,00057
4.0,Córdoba,5.0,General Roca,00058
4.0,Córdoba,5.0,General Roca,00059
4.0,Córdoba,5.0,General Roca,00060
4.0,Córdoba,18.0,San Alberto,0263A
4.0,Córdoba,18.0,San Alberto,0263B
4.0,Córdoba,18.0,San Alberto,0263C
4.0,Córdoba,18.0,San Alberto,0263D
4.0,Córdoba,18.0,San Alberto,0263E
4.0,Córdoba,18.0,San Alberto,00264
4.0,Córdoba,18.0,San Alberto,0264A
4.0,Córdoba,21.0,Santa María,00317
4.0,Córdoba,21.0,Santa María,00318
4.0,Córdoba,13.0,Río Cuarto,00169
4.0,Córdoba,13.0,Río Cuarto,00170
4.0,Córdoba,13.0,Río Cuarto,00171
4.0,Córdoba,13.0,Río Cuarto,00172
4.0,Córdoba,3.0,Colón,00036
4.0,Córdoba,3.0,Colón,00037
4.0,Córdoba,13.0,Río Cuarto,00189
4.0,Córdoba,21.0,Santa María,00319
4.0,Córdoba,21.0,Santa María,00320
4.0,Córdoba,21.0,Santa María,00322
4.0,Córdoba,7.0,Ischilín,00095
4.0,Córdoba,13.0,Río Cuarto,00162
4.0,Córdoba,20.0,San Justo,0288A
4.0,Córdoba,20.0,San Justo,00289
4.0,Córdoba,20.0,San Justo,00290
4.0,Córdoba,20.0,San Justo,00291
4.0,Córdoba,9.0,Marcos Juárez,00133
4.0,Córdoba,5.0,General Roca,00061
4.0,Córdoba,8.0,Juárez Celman,00113
4.0,Córdoba,8.0,Juárez Celman,00114
4.0,Córdoba,8.0,Juárez Celman,00116
4.0,Córdoba,8.0,Juárez Celman,0116A
4.0,Córdoba,8.0,Juárez Celman,00117
4.0,Córdoba,24.0,Totoral,0352A
4.0,Córdoba,24.0,Totoral,00353
4.0,Córdoba,24.0,Totoral,00354
4.0,Córdoba,24.0,Totoral,00355
4.0,Córdoba,19.0,San Javier,0275A
4.0,Córdoba,16.0,Río Segundo,00233
4.0,Córdoba,16.0,Río Segundo,00234
4.0,Córdoba,16.0,Río Segundo,00235
4.0,Córdoba,14.0,Río Primero,00215
4.0,Córdoba,14.0,Río Primero,0215A
4.0,Córdoba,14.0,Río Primero,00216
4.0,Córdoba,14.0,Río Primero,00217
4.0,Córdoba,14.0,Río Primero,00218
4.0,Córdoba,19.0,San Javier,00276
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00253
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00254
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00255
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00256
4.0,Córdoba,20.0,San Justo,00277
4.0,Córdoba,12.0,Punilla,0156A
4.0,Córdoba,3.0,Colón,0041A
4.0,Córdoba,12.0,Punilla,00149
4.0,Córdoba,12.0,Punilla,00155
4.0,Córdoba,12.0,Punilla,0155A
4.0,Córdoba,5.0,General Roca,00062
4.0,Córdoba,24.0,Totoral,00356
4.0,Córdoba,8.0,Juárez Celman,00118
4.0,Córdoba,13.0,Río Cuarto,00163
4.0,Córdoba,13.0,Río Cuarto,00164
4.0,Córdoba,21.0,Santa María,00329
4.0,Córdoba,21.0,Santa María,00330
4.0,Córdoba,21.0,Santa María,0330A
4.0,Córdoba,21.0,Santa María,00331
4.0,Córdoba,18.0,San Alberto,00265
4.0,Córdoba,18.0,San Alberto,0265A
4.0,Córdoba,23.0,Tercero Arriba,00340
4.0,Córdoba,21.0,Santa María,0316B
4.0,Córdoba,21.0,Santa María,0316C
4.0,Córdoba,21.0,Santa María,0316D
4.0,Córdoba,21.0,Santa María,0316E
4.0,Córdoba,21.0,Santa María,0326A
4.0,Córdoba,12.0,Punilla,00150
4.0,Córdoba,5.0,General Roca,00063
4.0,Córdoba,12.0,Punilla,0156B
4.0,Córdoba,12.0,Punilla,0156C
4.0,Córdoba,12.0,Punilla,0156D
4.0,Córdoba,14.0,Río Primero,00219
4.0,Córdoba,9.0,Marcos Juárez,00119
4.0,Córdoba,9.0,Marcos Juárez,00120
4.0,Córdoba,13.0,Río Cuarto,00173
4.0,Córdoba,13.0,Río Cuarto,00174
4.0,Córdoba,13.0,Río Cuarto,00175
4.0,Córdoba,13.0,Río Cuarto,00176
4.0,Córdoba,13.0,Río Cuarto,00177
4.0,Córdoba,13.0,Río Cuarto,00178
4.0,Córdoba,23.0,Tercero Arriba,00343
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00257
4.0,Córdoba,17.0,Presidente Roque Sáenz Peña,00258
4.0,Córdoba,18.0,San Alberto,00259
4.0,Córdoba,18.0,San Alberto,00260
4.0,Córdoba,25.0,Tulumba,00365
4.0,Córdoba,26.0,Unión,00379
4.0,Córdoba,26.0,Unión,00381
4.0,Córdoba,7.0,Ischilín,0096A
4.0,Córdoba,7.0,Ischilín,00097
4.0,Córdoba,13.0,Río Cuarto,00190
4.0,Córdoba,13.0,Río Cuarto,00191
4.0,Córdoba,5.0,General Roca,00065
4.0,Córdoba,5.0,General Roca,00066
4.0,Córdoba,3.0,Colón,00038
4.0,Córdoba,5.0,General Roca,00067
4.0,Córdoba,5.0,General Roca,00068
4.0,Córdoba,5.0,General Roca,00069
4.0,Córdoba,5.0,General Roca,00070
4.0,Córdoba,13.0,Río Cuarto,0191A
4.0,Córdoba,16.0,Río Segundo,00241
4.0,Córdoba,20.0,San Justo,00278
4.0,Córdoba,26.0,Unión,00395
4.0,Córdoba,26.0,Unión,00396
4.0,Córdoba,12.0,Punilla,0156E
4.0,Córdoba,12.0,Punilla,00157
4.0,Córdoba,26.0,Unión,00393
4.0,Córdoba,26.0,Unión,00394
4.0,Córdoba,4.0,Cruz del Eje,00042
4.0,Córdoba,4.0,Cruz del Eje,00043
4.0,Córdoba,4.0,Cruz del Eje,0043A
4.0,Córdoba,4.0,Cruz del Eje,0043B
4.0,Córdoba,18.0,San Alberto,0265B
4.0,Córdoba,26.0,Unión,00372
4.0,Córdoba,26.0,Unión,0372A
4.0,Córdoba,20.0,San Justo,00281
4.0,Córdoba,20.0,San Justo,00282
4.0,Córdoba,13.0,Río Cuarto,0178A
4.0,Córdoba,13.0,Río Cuarto,0178B
4.0,Córdoba,13.0,Río Cuarto,00179
4.0,Córdoba,7.0,Ischilín,00098
4.0,Córdoba,7.0,Ischilín,00099
4.0,Córdoba,5.0,General Roca,00071
4.0,Córdoba,5.0,General Roca,00072
4.0,Córdoba,7.0,Ischilín,00100
4.0,Córdoba,14.0,Río Primero,00220
4.0,Córdoba,16.0,Río Segundo,00236
4.0,Córdoba,16.0,Río Segundo,0236A
4.0,Córdoba,16.0,Río Segundo,00237
4.0,Córdoba,20.0,San Justo,00311
4.0,Córdoba,20.0,San Justo,00312
4.0,Córdoba,20.0,San Justo,00313
4.0,Córdoba,23.0,Tercero Arriba,00345
4.0,Córdoba,23.0,Tercero Arriba,00346
4.0,Córdoba,23.0,Tercero Arriba,00347
4.0,Córdoba,23.0,Tercero Arriba,0347A
4.0,Córdoba,26.0,Unión,00392
4.0,Córdoba,9.0,Marcos Juárez,00121
4.0,Córdoba,9.0,Marcos Juárez,00122
4.0,Córdoba,9.0,Marcos Juárez,00123
4.0,Córdoba,13.0,Río Cuarto,00192
4.0,Córdoba,13.0,Río Cuarto,00193
4.0,Córdoba,13.0,Río Cuarto,00194
4.0,Córdoba,14.0,Río Primero,00195
4.0,Córdoba,14.0,Río Primero,00196
4.0,Córdoba,14.0,Río Primero,00197
4.0,Córdoba,14.0,Río Primero,00198
4.0,Córdoba,14.0,Río Primero,00199
4.0,Córdoba,9.0,Marcos Juárez,00134
4.0,Córdoba,18.0,San Alberto,0260A
4.0,Córdoba,18.0,San Alberto,00261
4.0,Córdoba,6.0,General San Martín,00073
4.0,Córdoba,6.0,General San Martín,00074
4.0,Córdoba,7.0,Ischilín,00101
4.0,Córdoba,8.0,Juárez Celman,00102
4.0,Córdoba,16.0,Río Segundo,00242
4.0,Córdoba,16.0,Río Segundo,0242A
4.0,Córdoba,20.0,San Justo,00299
4.0,Córdoba,20.0,San Justo,00300
4.0,Córdoba,20.0,San Justo,0291A
4.0,Córdoba,20.0,San Justo,00292
4.0,Córdoba,20.0,San Justo,00293
4.0,Córdoba,13.0,Río Cuarto,00180
4.0,Córdoba,13.0,Río Cuarto,00181
4.0,Córdoba,13.0,Río Cuarto,00182
4.0,Córdoba,9.0,Marcos Juárez,00124
4.0,Córdoba,14.0,Río Primero,00221
4.0,Córdoba,14.0,Río Primero,00222
4.0,Córdoba,18.0,San Alberto,0265C
4.0,Córdoba,18.0,San Alberto,00266
4.0,Córdoba,6.0,General San Martín,00075
4.0,Córdoba,6.0,General San Martín,00076
4.0,Córdoba,6.0,General San Martín,00077
4.0,Córdoba,18.0,San Alberto,0266A
4.0,Córdoba,19.0,San Javier,00267
4.0,Córdoba,9.0,Marcos Juárez,00135
4.0,Córdoba,22.0,Sobremonte,00332
4.0,Córdoba,13.0,Río Cuarto,00187
4.0,Córdoba,21.0,Santa María,0316F
4.0,Córdoba,8.0,Juárez Celman,00103
4.0,Córdoba,8.0,Juárez Celman,00105
4.0,Córdoba,16.0,Río Segundo,0237A
4.0,Córdoba,16.0,Río Segundo,0237B
4.0,Córdoba,21.0,Santa María,0316G
4.0,Córdoba,22.0,Sobremonte,00333
4.0,Córdoba,22.0,Sobremonte,00334
4.0,Córdoba,14.0,Río Primero,00200
4.0,Córdoba,14.0,Río Primero,00201
4.0,Córdoba,14.0,Río Primero,0201A
4.0,Córdoba,14.0,Río Primero,00202
4.0,Córdoba,14.0,Río Primero,00203
4.0,Córdoba,21.0,Santa María,0326B
4.0,Córdoba,6.0,General San Martín,00078
4.0,Córdoba,12.0,Punilla,00151
4.0,Córdoba,9.0,Marcos Juárez,00136
4.0,Córdoba,9.0,Marcos Juárez,00137
4.0,Córdoba,18.0,San Alberto,0261A
4.0,Córdoba,18.0,San Alberto,0261B
4.0,Córdoba,26.0,Unión,0396A
4.0,Córdoba,26.0,Unión,00397
4.0,Córdoba,26.0,Unión,0397A
4.0,Córdoba,26.0,Unión,00400
4.0,Córdoba,26.0,Unión,00401
4.0,Córdoba,26.0,Unión,00402
16.0,Río Negro,1.0,Adolfo Alsina,00105
16.0,Río Negro,1.0,Adolfo Alsina,00106
16.0,Río Negro,1.0,Adolfo Alsina,00107
16.0,Río Negro,1.0,Adolfo Alsina,00108
16.0,Río Negro,1.0,Adolfo Alsina,00109
16.0,Río Negro,1.0,Adolfo Alsina,00110
16.0,Río Negro,1.0,Adolfo Alsina,00111
16.0,Río Negro,1.0,Adolfo Alsina,00112
16.0,Río Negro,12.0,General Roca,06506
16.0,Río Negro,12.0,General Roca,06507
16.0,Río Negro,12.0,General Roca,06508
16.0,Río Negro,12.0,General Roca,06509
16.0,Río Negro,12.0,General Roca,06510
16.0,Río Negro,12.0,General Roca,06511
16.0,Río Negro,12.0,General Roca,06512
16.0,Río Negro,9.0,Bariloche,04103
16.0,Río Negro,9.0,Bariloche,04104
16.0,Río Negro,9.0,Bariloche,04105
16.0,Río Negro,9.0,Bariloche,04106
16.0,Río Negro,9.0,Bariloche,04107
16.0,Río Negro,9.0,Bariloche,04108
16.0,Río Negro,12.0,General Roca,06306
16.0,Río Negro,12.0,General Roca,06307
16.0,Río Negro,12.0,General Roca,06308
16.0,Río Negro,12.0,General Roca,00070
16.0,Río Negro,13.0,El Cuy,00071
16.0,Río Negro,13.0,El Cuy,0071A
16.0,Río Negro,13.0,El Cuy,00072
16.0,Río Negro,13.0,El Cuy,00073
